PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
722, Corliss Williamson, 1610612758, SAC, 33.0, 5.4, 9.4, 0.573, 1.8, 4.1, 0.444, 0.9, 2.4, 0.391, 2.5, 6.5, 0.378, 2.9, 7.7, 0.376, 1.1, 3.3, 0.338, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
200783, Craig Smith, 1610612750, MIN, 23.0, 6.1, 9.9, 0.619, 1.2, 2.8, 0.436, 1.0, 2.6, 0.379, 2.2, 5.8, 0.381, 2.4, 6.1, 0.388, 0.9, 3.1, 0.303, 0.3, 0.7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
1749, Cuttino Mobley, 1610612746, LAC, 31.0, 12.3, 21.7, 0.564, 2.8, 6.4, 0.431, 2.2, 5.0, 0.439, 4.2, 10.8, 0.39, 3.6, 9.0, 0.396, 2.0, 6.2, 0.329, 0.1, 0.1, 1.0, 0.0, 0.3, 0.0, 0.0, 0.0
2788, DJ Mbenga, 1610612742, DAL, 26.0, 1.0, 1.7, 0.6, 0.5, 1.1, 0.417, 0.2, 1.1, 0.182, 0.9, 2.0, 0.429, 0.7, 1.2, 0.6, 0.4, 1.4, 0.3, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
2563, Dahntay Jones, 1610612763, MEM, 26.0, 7.7, 12.5, 0.615, 1.6, 3.6, 0.457, 1.3, 2.8, 0.45, 2.3, 5.9, 0.388, 2.8, 6.5, 0.428, 1.7, 4.1, 0.424, 0.2, 0.6, 0.4, 0.2, 0.8, 0.25, 0.0, 0.0
2402, Dajuan Wagner, 1610612744, GSW, 24.0, 5.0, 7.0, 0.714, 0.0, 1.0, 0.0, None, None, None, 0.0, 1.0, 0.0, 1.0, 2.0, 0.5, 1.0, 1.0, 1.0, None, None, None, None, None, None, None, None
905, Dale Davis, 1610612765, DET, 38.0, 2.9, 5.9, 0.484, 0.8, 2.3, 0.333, 0.6, 1.8, 0.362, 1.5, 3.6, 0.411, 0.9, 2.1, 0.433, 0.5, 1.8, 0.286, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2863, Damien Wilkins, 1610612760, SEA, 27.0, 9.7, 15.3, 0.632, 1.5, 3.5, 0.428, 1.2, 2.9, 0.413, 3.1, 7.7, 0.406, 2.9, 7.4, 0.395, 1.4, 4.2, 0.337, 0.0, 0.8, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
200806, Damir Markota, 1610612749, MIL, 21.0, 2.7, 4.1, 0.65, 0.8, 1.9, 0.433, 0.4, 1.5, 0.286, 0.8, 2.1, 0.362, 0.8, 2.0, 0.426, 0.4, 1.2, 0.345, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1800, Damon Jones, 1610612739, CLE, 30.0, 6.9, 11.4, 0.604, 1.2, 3.1, 0.395, 0.9, 2.9, 0.312, 2.7, 6.6, 0.403, 1.9, 5.5, 0.345, 0.9, 2.7, 0.329, 0.0, 0.3, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
757, Damon Stoudamire, 1610612763, MEM, 33.0, 9.3, 15.0, 0.621, 1.6, 3.7, 0.42, 1.5, 3.3, 0.447, 3.3, 7.5, 0.442, 3.1, 7.0, 0.452, 1.6, 4.4, 0.356, 0.2, 0.8, 0.25, 0.1, 0.6, 0.25, 0.0, 0.0
2424, Dan Dickau, 1610612757, POR, 28.0, 2.5, 4.4, 0.562, 0.7, 1.5, 0.45, 0.4, 1.4, 0.3, 1.1, 2.7, 0.41, 1.5, 3.8, 0.385, 0.4, 1.3, 0.293, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
2429, Dan Gadzuric, 1610612749, MIL, 29.0, 5.7, 9.0, 0.635, 0.9, 2.2, 0.4, 1.0, 2.5, 0.402, 2.2, 5.4, 0.408, 1.6, 4.1, 0.391, 1.2, 3.3, 0.367, 0.0, 1.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
101137, Daniel Ewing, 1610612746, LAC, 24.0, 3.5, 6.5, 0.542, 1.0, 2.2, 0.435, 0.6, 1.7, 0.371, 1.7, 4.5, 0.378, 1.4, 3.6, 0.385, 0.6, 2.3, 0.261, 0.5, 0.5, 1.0, None, None, None, 0.0, 0.0
200789, Daniel Gibson, 1610612739, CLE, 21.0, 5.0, 8.4, 0.598, 1.2, 2.9, 0.425, 1.0, 2.7, 0.368, 2.4, 5.8, 0.407, 1.7, 5.1, 0.34, 0.6, 1.9, 0.313, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1504, Danny Fortson, 1610612760, SEA, 31.0, 4.2, 6.4, 0.663, 0.2, 1.5, 0.1, 0.6, 1.5, 0.429, 2.1, 3.9, 0.556, 1.4, 3.5, 0.4, 0.8, 2.3, 0.333, 0.0, 1.0, 0.0, None, None, None, None, None
101122, Danny Granger, 1610612754, IND, 24.0, 11.1, 19.4, 0.574, 2.3, 5.4, 0.432, 2.0, 5.3, 0.372, 4.7, 11.3, 0.413, 3.5, 8.7, 0.406, 1.7, 4.5, 0.37, 0.1, 0.6, 0.167, 0.1, 0.5, 0.2, 0.1, 0.111
2443, Darius Songaila, 1610612764, WAS, 29.0, 6.0, 10.0, 0.603, 1.1, 2.8, 0.396, 1.1, 2.4, 0.448, 1.8, 5.6, 0.33, 2.3, 5.4, 0.424, 1.3, 3.8, 0.338, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
2545, Darko Milicic, 1610612753, ORL, 22.0, 7.0, 12.4, 0.568, 1.6, 4.0, 0.394, 1.2, 3.4, 0.365, 3.1, 7.5, 0.405, 2.7, 7.1, 0.389, 1.2, 3.5, 0.348, 0.1, 0.8, 0.167, 0.0, 0.6, 0.0, 0.0, 0.0
353, Darrell Armstrong, 1610612754, IND, 39.0, 5.3, 9.3, 0.57, 1.1, 2.3, 0.469, 0.9, 2.4, 0.368, 1.9, 5.0, 0.385, 1.5, 3.8, 0.407, 0.9, 2.4, 0.366, 0.0, 0.7, 0.0, 0.1, 0.5, 0.25, 0.0, 0.0
239, Darrick Martin, 1610612761, TOR, 36.0, 2.2, 3.6, 0.593, 0.9, 1.7, 0.529, 0.8, 2.1, 0.364, 1.3, 2.7, 0.481, 1.0, 3.2, 0.304, 0.7, 1.8, 0.41, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.2, 0.25
2758, David Harrison, 1610612754, IND, 24.0, 2.5, 3.9, 0.649, 0.7, 1.3, 0.517, 0.3, 1.1, 0.238, 1.3, 3.5, 0.37, 0.9, 2.3, 0.389, 0.6, 1.6, 0.4, 0.0, 1.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
101135, David Lee, 1610612752, NYK, 24.0, 10.2, 17.0, 0.598, 2.0, 5.1, 0.384, 1.2, 3.6, 0.338, 3.5, 8.9, 0.39, 4.3, 10.5, 0.409, 1.6, 4.8, 0.331, 0.0, 0.3, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
200786, David Noel, 1610612749, MIL, 23.0, 4.7, 7.3, 0.644, 0.9, 1.9, 0.473, 0.8, 2.2, 0.374, 1.8, 4.5, 0.393, 1.6, 3.6, 0.449, 0.9, 2.5, 0.345, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
133, David Wesley, 1610612739, CLE, 36.0, 2.9, 4.9, 0.599, 0.7, 2.3, 0.286, 0.8, 2.1, 0.365, 1.7, 4.0, 0.426, 1.4, 4.0, 0.353, 0.4, 1.8, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2561, David West, 1610612740, NOK, 26.0, 12.4, 20.8, 0.596, 2.4, 5.7, 0.429, 2.0, 5.1, 0.39, 4.6, 10.7, 0.43, 5.2, 13.3, 0.392, 1.8, 4.8, 0.381, 0.5, 0.5, 1.0, 0.0, 0.8, 0.0, 0.0, 0.0
2205, DeSagana Diop, 1610612742, DAL, 25.0, 5.0, 8.8, 0.564, 1.0, 3.2, 0.317, 1.4, 3.3, 0.432, 2.4, 6.2, 0.389, 2.1, 5.2, 0.404, 0.7, 2.0, 0.336, 0.0, 0.3, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
2052, DeShawn Stevenson, 1610612764, WAS, 26.0, 11.6, 18.9, 0.614, 1.7, 4.6, 0.378, 1.9, 4.2, 0.445, 4.0, 9.7, 0.412, 3.8, 8.3, 0.452, 1.8, 5.3, 0.336, 0.2, 0.3, 0.5, 0.0, 0.6, 0.0, 0.0, 0.0
200793, Dee Brown, 1610612762, UTA, 22.0, 2.6, 4.2, 0.613, 0.9, 1.8, 0.478, 0.7, 1.4, 0.5, 0.9, 2.5, 0.378, 1.5, 4.2, 0.354, 0.3, 1.3, 0.25, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2753, Delonte West, 1610612738, BOS, 23.0, 11.7, 19.8, 0.589, 1.9, 4.7, 0.414, 1.7, 3.9, 0.431, 3.8, 9.6, 0.398, 3.7, 9.6, 0.39, 1.5, 4.1, 0.366, 0.0, 0.7, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2035, DerMarr Johnson, 1610612743, DEN, 27.0, 4.4, 7.5, 0.588, 0.7, 2.2, 0.338, 0.7, 2.4, 0.288, 1.3, 3.8, 0.344, 1.3, 3.4, 0.385, 0.7, 1.9, 0.354, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1507, Derek Anderson, 1610612766, CHA, 32.0, 8.8, 15.3, 0.573, 1.3, 3.8, 0.346, 1.3, 3.2, 0.423, 2.6, 6.8, 0.385, 2.3, 5.7, 0.402, 1.4, 3.5, 0.41, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
965, Derek Fisher, 1610612762, UTA, 32.0, 9.0, 14.8, 0.606, 1.6, 4.1, 0.383, 1.2, 3.1, 0.387, 2.9, 7.1, 0.413, 4.3, 11.5, 0.371, 1.3, 3.3, 0.384, 0.1, 0.3, 0.5, 0.0, 0.2, 0.0, 0.0, 0.0
101114, Deron Williams, 1610612762, UTA, 23.0, 12.7, 20.8, 0.61, 2.1, 5.8, 0.354, 1.7, 4.4, 0.384, 3.8, 9.4, 0.403, 5.4, 14.5, 0.37, 1.4, 3.9, 0.36, 0.2, 0.4, 0.5, 0.0, 0.4, 0.0, 0.0, 0.0
2824, Desmon Farmer, 1610612760, SEA, 25.0, 1.8, 2.6, 0.667, 0.2, 1.0, 0.167, 0.3, 0.8, 0.333, 0.2, 1.2, 0.143, 0.6, 1.4, 0.4, 0.0, 0.8, 0.0, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
2046, Desmond Mason, 1610612740, NOK, 29.0, 11.4, 19.2, 0.596, 2.1, 4.9, 0.426, 2.0, 5.0, 0.405, 4.3, 10.6, 0.407, 5.2, 13.1, 0.399, 1.3, 4.1, 0.325, 0.0, 0.4, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
1904, Devean George, 1610612742, DAL, 29.0, 6.5, 11.2, 0.578, 1.3, 3.6, 0.351, 1.3, 3.5, 0.373, 3.0, 7.1, 0.425, 2.1, 5.6, 0.38, 0.8, 2.6, 0.299, 0.0, 0.7, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2484, Devin Brown, 1610612740, NOK, 28.0, 9.5, 16.4, 0.577, 1.9, 4.4, 0.427, 1.7, 4.2, 0.407, 3.7, 9.3, 0.403, 4.1, 10.6, 0.382, 1.2, 3.0, 0.407, 0.0, 0.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
2734, Devin Harris, 1610612742, DAL, 24.0, 7.8, 14.0, 0.56, 1.7, 4.7, 0.362, 1.6, 4.2, 0.379, 3.6, 8.8, 0.402, 2.6, 7.0, 0.365, 0.8, 2.9, 0.286, 0.1, 0.7, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0
101159, Dijon Thompson, 1610612737, ATL, 24.0, 2.5, 3.7, 0.682, 1.0, 2.0, 0.5, 0.5, 1.5, 0.333, 1.3, 2.7, 0.5, 0.7, 1.5, 0.444, 1.5, 2.8, 0.545, None, None, None, None, None, None, 0.0, 0.0
87, Dikembe Mutombo, 1610612745, HOU, 41.0, 3.9, 7.5, 0.524, 1.3, 3.2, 0.417, 1.5, 3.4, 0.438, 2.8, 6.9, 0.399, 1.7, 5.0, 0.34, 1.0, 3.0, 0.343, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
1717, Dirk Nowitzki, 1610612742, DAL, 29.0, 11.4, 19.3, 0.591, 2.2, 6.0, 0.365, 2.5, 6.1, 0.41, 4.9, 12.3, 0.398, 3.9, 10.0, 0.393, 1.2, 3.6, 0.333, 0.2, 1.0, 0.2, 0.0, 0.5, 0.0, 0.0, 0.0
101182, Donell Taylor, 1610612764, WAS, 24.0, 2.5, 4.1, 0.595, 0.5, 1.5, 0.333, 0.5, 1.5, 0.353, 1.0, 2.5, 0.404, 0.8, 2.2, 0.355, 0.6, 1.8, 0.342, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
923, Donyell Marshall, 1610612739, CLE, 34.0, 5.7, 9.6, 0.591, 0.9, 2.5, 0.379, 0.7, 2.3, 0.305, 2.1, 5.4, 0.396, 1.6, 4.9, 0.336, 0.7, 2.3, 0.316, 0.0, 0.4, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2748, Dorell Wright, 1610612748, MIA, 21.0, 5.8, 10.3, 0.567, 1.4, 3.4, 0.404, 1.1, 2.8, 0.389, 2.7, 6.4, 0.423, 2.4, 6.2, 0.388, 1.2, 3.6, 0.341, 0.0, 0.4, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
57, Doug Christie, 1610612746, LAC, 37.0, 3.7, 7.3, 0.51, 1.0, 2.2, 0.462, 1.2, 2.8, 0.412, 1.3, 3.6, 0.36, 1.4, 3.2, 0.438, 0.5, 1.3, 0.375, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
2400, Drew Gooden, 1610612739, CLE, 25.0, 9.9, 16.2, 0.612, 1.8, 4.7, 0.378, 1.7, 4.4, 0.389, 3.6, 9.2, 0.394, 2.9, 7.8, 0.365, 1.1, 3.1, 0.357, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
101204, Dwayne Jones, 1610612739, CLE, 24.0, 1.0, 2.3, 0.444, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.5, 1.0, 1.8, 0.571, 0.3, 1.3, 0.25, None, None, None, None, None, None, None, None
2730, Dwight Howard, 1610612753, ORL, 21.0, 10.0, 17.7, 0.567, 2.5, 5.7, 0.431, 1.9, 5.0, 0.377, 5.2, 12.8, 0.404, 4.2, 11.2, 0.377, 1.8, 5.0, 0.355, 0.2, 0.8, 0.25, 0.0, 0.6, 0.0, 0.0, 0.0
2548, Dwyane Wade, 1610612748, MIA, 25.0, 12.3, 21.2, 0.579, 2.6, 6.8, 0.379, 2.2, 5.6, 0.385, 5.0, 12.4, 0.4, 4.8, 12.2, 0.396, 1.9, 5.9, 0.317, 0.0, 0.6, 0.0, 0.0, 0.8, 0.0, 0.1, 0.1
2853, Earl Barron, 1610612748, MIA, 25.0, 2.1, 3.3, 0.652, 0.8, 1.6, 0.5, 0.3, 1.1, 0.25, 1.0, 2.1, 0.483, 1.0, 3.2, 0.315, 0.5, 1.4, 0.379, None, None, None, None, None, None, 0.0, 0.0
1863, Earl Boykins, 1610612749, MIL, 31.0, 13.0, 20.6, 0.634, 1.9, 4.9, 0.396, 1.6, 4.7, 0.339, 3.8, 9.8, 0.384, 3.4, 8.9, 0.379, 1.8, 5.0, 0.355, 0.0, 0.2, 0.0, 0.0, 0.8, 0.0, 0.1, 0.105
2248, Earl Watson, 1610612760, SEA, 28.0, 10.4, 16.9, 0.613, 1.6, 3.9, 0.414, 1.5, 3.7, 0.413, 3.4, 8.4, 0.407, 3.3, 8.2, 0.402, 1.7, 4.8, 0.351, 0.4, 1.2, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
2204, Eddie Griffin, 1610612750, MIN, 25.0, 3.8, 6.5, 0.583, 0.6, 1.5, 0.4, 0.4, 1.1, 0.364, 0.9, 1.8, 0.5, 1.1, 2.3, 0.48, 0.3, 1.1, 0.222, None, None, None, None, None, None, 0.0, 0.0
2067, Eddie House, 1610612751, NJN, 29.0, 5.6, 9.3, 0.605, 1.0, 2.8, 0.362, 1.0, 2.4, 0.422, 1.9, 4.9, 0.378, 2.4, 5.6, 0.424, 0.8, 2.4, 0.326, 0.1, 0.5, 0.167, 0.0, 0.8, 0.0, 0.0, 0.0
224, Eddie Jones, 1610612748, MIA, 35.0, 7.6, 12.4, 0.616, 1.7, 4.4, 0.381, 1.3, 3.3, 0.395, 3.5, 8.7, 0.409, 3.1, 8.3, 0.381, 1.2, 3.8, 0.32, 0.1, 0.8, 0.167, 0.0, 0.5, 0.0, 0.1, 0.333
2201, Eddy Curry, 1610612752, NYK, 24.0, 11.8, 19.1, 0.617, 2.5, 6.2, 0.394, 1.7, 4.7, 0.364, 4.8, 11.8, 0.408, 5.4, 12.0, 0.449, 1.7, 4.7, 0.359, 0.0, 0.3, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
2059, Eduardo Najera, 1610612743, DEN, 30.0, 8.7, 14.1, 0.616, 1.6, 3.7, 0.425, 1.2, 2.8, 0.413, 3.2, 7.9, 0.398, 2.9, 7.4, 0.391, 1.2, 3.5, 0.35, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1882, Elton Brand, 1610612746, LAC, 28.0, 12.8, 22.5, 0.569, 2.9, 6.8, 0.423, 2.3, 5.2, 0.438, 4.6, 11.5, 0.402, 3.9, 9.9, 0.39, 2.3, 6.7, 0.335, 0.1, 0.4, 0.333, 0.0, 0.3, 0.0, 0.0, 0.0
2731, Emeka Okafor, 1610612766, CHA, 24.0, 12.5, 22.5, 0.557, 2.5, 5.9, 0.431, 1.7, 4.4, 0.376, 4.6, 11.9, 0.391, 3.3, 8.6, 0.384, 1.6, 4.1, 0.391, 0.0, 0.2, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
15, Eric Piatkowski, 1610612756, PHX, 36.0, 2.0, 3.2, 0.629, 0.4, 1.3, 0.333, 1.0, 2.0, 0.5, 1.3, 2.8, 0.452, 0.4, 1.1, 0.333, 0.9, 2.4, 0.364, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
727, Eric Snow, 1610612739, CLE, 34.0, 7.3, 12.3, 0.591, 1.4, 3.8, 0.365, 1.4, 3.8, 0.366, 3.1, 7.9, 0.399, 2.4, 6.8, 0.349, 1.2, 3.3, 0.354, 0.2, 0.5, 0.333, 0.0, 0.8, 0.0, 0.0, 0.0
677, Eric Williams, 1610612766, CHA, 34.0, 2.3, 3.6, 0.645, 0.5, 1.4, 0.368, 0.6, 1.3, 0.5, 0.8, 2.2, 0.364, 0.6, 2.0, 0.3, 0.2, 0.9, 0.231, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
956, Erick Dampier, 1610612742, DAL, 31.0, 8.4, 14.6, 0.573, 1.7, 4.6, 0.372, 1.6, 4.1, 0.385, 3.5, 8.7, 0.403, 2.3, 6.2, 0.366, 0.7, 2.2, 0.325, 0.3, 1.0, 0.25, 0.0, 0.3, 0.0, 0.0, 0.0
101141, Ersan Ilyasova, 1610612749, MIL, 20.0, 5.7, 9.0, 0.632, 1.0, 2.6, 0.371, 1.0, 2.3, 0.432, 1.8, 4.8, 0.374, 1.9, 4.4, 0.432, 1.2, 3.4, 0.357, 0.0, 0.3, 0.0, 0.0, 2.0, 0.0, 0.1, 0.1
101212, Esteban Batista, 1610612737, ATL, 23.0, 2.6, 4.9, 0.531, 0.8, 1.4, 0.545, 0.3, 0.5, 0.667, 0.6, 1.5, 0.412, 0.8, 1.8, 0.438, 0.2, 1.3, 0.154, 0.0, 1.0, 0.0, None, None, None, None, None
2041, Etan Thomas, 1610612764, WAS, 29.0, 7.2, 12.1, 0.6, 1.1, 3.1, 0.348, 1.2, 2.6, 0.47, 2.4, 5.6, 0.427, 2.4, 5.6, 0.424, 1.3, 3.6, 0.363, 0.0, 0.5, 0.0, 0.0, 0.3, 0.0, 0.1, 0.333
101177, Fabricio Oberto, 1610612759, SAS, 32.0, 5.2, 9.5, 0.545, 1.6, 3.7, 0.435, 1.4, 3.2, 0.449, 2.1, 5.4, 0.389, 2.1, 4.6, 0.448, 0.5, 1.8, 0.259, 0.0, 0.4, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2436, Flip Murray, 1610612765, DET, 27.0, 6.7, 11.9, 0.564, 1.0, 3.4, 0.312, 1.2, 3.0, 0.406, 3.2, 8.3, 0.392, 2.1, 5.3, 0.401, 1.3, 3.6, 0.35, 0.0, 0.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
1922, Francisco Elson, 1610612759, SAS, 31.0, 6.4, 11.0, 0.576, 1.8, 4.1, 0.427, 1.4, 3.9, 0.368, 2.3, 5.9, 0.397, 1.6, 4.5, 0.355, 0.6, 2.1, 0.276, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
101128, Francisco Garcia, 1610612758, SAC, 25.0, 5.8, 9.6, 0.601, 1.3, 3.1, 0.43, 1.0, 2.4, 0.405, 2.2, 6.0, 0.37, 2.7, 6.8, 0.392, 0.9, 3.0, 0.305, 0.0, 0.8, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
2410, Fred Jones, 1610612757, POR, 28.0, 8.0, 12.8, 0.627, 1.6, 3.6, 0.455, 1.2, 2.7, 0.432, 2.3, 6.0, 0.385, 2.9, 8.0, 0.368, 0.9, 2.6, 0.359, 0.0, 0.8, 0.0, 0.0, 0.7, 0.0, 0.0, 0.125
56, Gary Payton, 1610612748, MIA, 38.0, 6.3, 11.1, 0.57, 1.7, 4.1, 0.414, 1.4, 3.4, 0.413, 3.0, 7.5, 0.396, 2.7, 6.8, 0.392, 1.5, 3.7, 0.395, 0.0, 0.7, 0.0, 0.3, 0.8, 0.333, 0.0, 0.0
101123, Gerald Green, 1610612738, BOS, 21.0, 7.7, 13.2, 0.586, 1.0, 2.7, 0.365, 1.4, 3.1, 0.43, 2.7, 6.5, 0.412, 2.6, 6.0, 0.431, 1.0, 2.7, 0.366, 0.0, 0.9, 0.0, 0.0, 0.4, 0.0, 0.0, 0.071
2222, Gerald Wallace, 1610612766, CHA, 24.0, 13.7, 23.3, 0.587, 2.6, 5.9, 0.443, 1.6, 4.7, 0.335, 4.7, 11.1, 0.424, 3.6, 9.0, 0.401, 1.7, 4.8, 0.349, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2240, Gilbert Arenas, 1610612764, WAS, 25.0, 14.6, 24.1, 0.607, 2.4, 6.2, 0.381, 2.6, 5.6, 0.46, 5.1, 12.5, 0.404, 4.9, 11.6, 0.426, 2.9, 8.4, 0.346, 0.1, 0.3, 0.333, 0.0, 0.5, 0.0, 0.1, 0.111
1921, Gordan Giricek, 1610612762, UTA, 30.0, 5.7, 9.2, 0.62, 1.1, 3.4, 0.325, 0.9, 2.2, 0.423, 1.9, 5.0, 0.38, 2.9, 7.8, 0.376, 0.6, 2.1, 0.303, 0.0, 0.4, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
255, Grant Hill, 1610612753, ORL, 34.0, 8.4, 14.8, 0.565, 2.0, 4.8, 0.423, 1.7, 4.5, 0.373, 4.4, 11.2, 0.394, 3.7, 9.0, 0.409, 1.7, 4.5, 0.371, 0.2, 0.6, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
1761, Greg Buckner, 1610612742, DAL, 30.0, 5.5, 9.4, 0.592, 1.0, 3.0, 0.339, 1.1, 3.2, 0.355, 2.5, 6.1, 0.4, 1.9, 4.9, 0.397, 0.9, 2.5, 0.341, 0.3, 0.7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
101124, Hakim Warrick, 1610612763, MEM, 24.0, 10.3, 16.7, 0.617, 1.8, 4.0, 0.458, 1.5, 3.3, 0.438, 3.0, 7.0, 0.431, 3.4, 8.3, 0.412, 1.9, 5.1, 0.362, 0.2, 0.3, 0.667, 0.2, 0.3, 0.5, 0.0, 0.0
200801, Hassan Adams, 1610612751, NJN, 23.0, 2.6, 4.4, 0.602, 0.6, 1.7, 0.344, 1.0, 2.3, 0.43, 1.0, 3.0, 0.343, 1.7, 4.3, 0.398, 0.4, 1.8, 0.224, 1.0, 1.0, 1.0, 0.0, 0.3, 0.0, 0.0, 0.0
2045, Hedo Turkoglu, 1610612753, ORL, 28.0, 8.2, 14.9, 0.55, 2.3, 5.3, 0.43, 1.7, 4.3, 0.401, 4.6, 10.7, 0.43, 3.5, 9.5, 0.369, 1.6, 4.2, 0.375, 0.3, 0.7, 0.4, 0.0, 0.7, 0.0, 0.0, 0.0
200756, Hilton Armstrong, 1610612740, NOK, 22.0, 3.1, 6.0, 0.524, 0.8, 2.2, 0.379, 0.6, 1.7, 0.349, 1.4, 3.4, 0.394, 1.9, 4.5, 0.415, 0.8, 2.1, 0.377, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
101113, Ike Diogu, 1610612754, IND, 23.0, 4.3, 8.0, 0.544, 1.1, 2.1, 0.532, 0.5, 1.8, 0.265, 1.8, 4.6, 0.383, 1.5, 3.8, 0.393, 0.4, 1.8, 0.234, 0.3, 0.8, 0.333, 0.0, 0.3, 0.0, 0.0, 0.0
2137, Ime Udoka, 1610612757, POR, 29.0, 10.7, 17.8, 0.601, 1.7, 4.2, 0.408, 1.4, 3.3, 0.43, 3.2, 7.5, 0.432, 3.7, 9.6, 0.386, 1.1, 3.2, 0.332, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1956, Ira Newble, 1610612739, CLE, 32.0, 3.5, 5.5, 0.634, 1.3, 2.1, 0.588, 0.6, 1.9, 0.333, 0.9, 2.9, 0.317, 0.9, 2.6, 0.333, 0.5, 1.5, 0.294, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
200829, Ivan McFarlin, 1610612755, PHI, 25.0, 1.2, 2.1, 0.565, 0.6, 1.0, 0.6, 0.3, 0.6, 0.5, 1.0, 1.8, 0.563, 0.5, 0.7, 0.75, 0.3, 0.9, 0.286, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
200826, J.J. Barea, 1610612742, DAL, 23.0, 1.8, 2.8, 0.628, 0.6, 1.4, 0.4, 0.7, 1.7, 0.412, 0.7, 2.0, 0.345, 0.6, 2.0, 0.304, 0.7, 1.8, 0.375, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
200755, JJ Redick, 1610612753, ORL, 23.0, 4.5, 7.8, 0.574, 1.0, 2.4, 0.392, 0.7, 1.9, 0.362, 1.8, 4.6, 0.388, 1.4, 4.2, 0.329, 1.1, 2.7, 0.402, 0.0, 0.8, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
